,func_name,method,scenario,value,iteration
9,Branin_d2,hypbo,Poor_Weak,8.017260013896006,10
10,Branin_d2,hypbo,Poor_Weak,7.712785256207054,11
11,Branin_d2,hypbo,Poor_Weak,6.5448174505926096,12
12,Branin_d2,hypbo,Poor_Weak,5.788719901979474,13
13,Branin_d2,hypbo,Poor_Weak,5.3887062426299215,14
14,Branin_d2,hypbo,Poor_Weak,4.576531428009375,15
15,Branin_d2,hypbo,Poor_Weak,3.71421647070866,16
16,Branin_d2,hypbo,Poor_Weak,3.33843962464708,17
17,Branin_d2,hypbo,Poor_Weak,3.0227462096452045,18
18,Branin_d2,hypbo,Poor_Weak,2.676929221076305,19
19,Branin_d2,hypbo,Poor_Weak,2.503722662364447,20
20,Branin_d2,hypbo,Poor_Weak,2.1335063024211345,21
21,Branin_d2,hypbo,Poor_Weak,1.9372384043531568,22
22,Branin_d2,hypbo,Poor_Weak,1.7676099806087315,23
23,Branin_d2,hypbo,Poor_Weak,1.71886193444579,24
24,Branin_d2,hypbo,Poor_Weak,1.6020068586783225,25
25,Branin_d2,hypbo,Poor_Weak,1.5628149030205405,26
26,Branin_d2,hypbo,Poor_Weak,1.541031291102387,27
27,Branin_d2,hypbo,Poor_Weak,1.4498617441276525,28
28,Branin_d2,hypbo,Poor_Weak,1.333182978680457,29
29,Branin_d2,hypbo,Poor_Weak,1.2472832195512853,30
30,Branin_d2,hypbo,Poor_Weak,1.1812285604108148,31
31,Branin_d2,hypbo,Poor_Weak,1.165537168363583,32
32,Branin_d2,hypbo,Poor_Weak,1.1051307452052126,33
33,Branin_d2,hypbo,Poor_Weak,1.0711264756045853,34
34,Branin_d2,hypbo,Poor_Weak,0.9992754970884168,35
35,Branin_d2,hypbo,Poor_Weak,0.971657035495294,36
36,Branin_d2,hypbo,Poor_Weak,0.9646046456263482,37
37,Branin_d2,hypbo,Poor_Weak,0.9503151282367812,38
38,Branin_d2,hypbo,Poor_Weak,0.9231110337762968,39
39,Branin_d2,hypbo,Poor_Weak,0.9017068830787216,40
40,Branin_d2,hypbo,Poor_Weak,0.8926242865209518,41
41,Branin_d2,hypbo,Poor_Weak,0.8866451257132085,42
42,Branin_d2,hypbo,Poor_Weak,0.868453591258992,43
43,Branin_d2,hypbo,Poor_Weak,0.8568698805705648,44
44,Branin_d2,hypbo,Poor_Weak,0.847219364997063,45
45,Branin_d2,hypbo,Poor_Weak,0.8368402762564461,46
46,Branin_d2,hypbo,Poor_Weak,0.8330243565341459,47
47,Branin_d2,hypbo,Poor_Weak,0.832765444668101,48
48,Branin_d2,hypbo,Poor_Weak,0.8315881909913379,49
49,Branin_d2,hypbo,Poor_Weak,0.8258792422283439,50
50,Branin_d2,hypbo,Poor_Weak,0.8232331119390903,51
51,Branin_d2,hypbo,Poor_Weak,0.822638875563744,52
52,Branin_d2,hypbo,Poor_Weak,0.8203184313935157,53
53,Branin_d2,hypbo,Poor_Weak,0.8185917819150585,54
54,Branin_d2,hypbo,Poor_Weak,0.8144955052481606,55
55,Branin_d2,hypbo,Poor_Weak,0.8129392827473012,56
56,Branin_d2,hypbo,Poor_Weak,0.8094905390268122,57
57,Branin_d2,hypbo,Poor_Weak,0.8083847767049436,58
58,Branin_d2,hypbo,Poor_Weak,0.8078650835059192,59
59,Branin_d2,hypbo,Poor_Weak,0.8074300591352218,60
60,Branin_d2,hypbo,Poor_Weak,0.8063297623690974,61
61,Branin_d2,hypbo,Poor_Weak,0.8042774413993553,62
62,Branin_d2,hypbo,Poor_Weak,0.8041765414130195,63
63,Branin_d2,hypbo,Poor_Weak,0.8028742499972887,64
64,Branin_d2,hypbo,Poor_Weak,0.8023988812405365,65
65,Branin_d2,hypbo,Poor_Weak,0.8003680652437978,66
66,Branin_d2,hypbo,Poor_Weak,0.7996338192230082,67
67,Branin_d2,hypbo,Poor_Weak,0.7989862347703846,68
68,Branin_d2,hypbo,Poor_Weak,0.7988763115564748,69
69,Branin_d2,hypbo,Poor_Weak,0.7987415753808825,70
70,Branin_d2,hypbo,Poor_Weak,0.7984155329570086,71
71,Branin_d2,hypbo,Poor_Weak,0.7978820066215933,72
72,Branin_d2,hypbo,Poor_Weak,0.7973078004781986,73
73,Branin_d2,hypbo,Poor_Weak,0.7970100443898104,74
74,Branin_d2,hypbo,Poor_Weak,0.7967504651959273,75
75,Branin_d2,hypbo,Poor_Weak,0.7966711963420192,76
76,Branin_d2,hypbo,Poor_Weak,0.7966188716931027,77
77,Branin_d2,hypbo,Poor_Weak,0.7964257512509684,78
78,Branin_d2,hypbo,Poor_Weak,0.7963350713028235,79
79,Branin_d2,hypbo,Poor_Weak,0.7963180223835623,80
80,Branin_d2,hypbo,Poor_Weak,0.7962846215463816,81
81,Branin_d2,hypbo,Poor_Weak,0.7962561176333394,82
82,Branin_d2,hypbo,Poor_Weak,0.7962262404990437,83
83,Branin_d2,hypbo,Poor_Weak,0.7962020993571653,84
84,Branin_d2,hypbo,Poor_Weak,0.7961810972500708,85
85,Branin_d2,hypbo,Poor_Weak,0.7961684595332067,86
86,Branin_d2,hypbo,Poor_Weak,0.7961683114517036,87
87,Branin_d2,hypbo,Poor_Weak,0.7961641864158311,88
88,Branin_d2,hypbo,Poor_Weak,0.7961555792420884,89
89,Branin_d2,hypbo,Poor_Weak,0.7961429274116139,90
90,Branin_d2,hypbo,Poor_Weak,0.7961250244421813,91
91,Branin_d2,hypbo,Poor_Weak,0.7961224289180091,92
92,Branin_d2,hypbo,Poor_Weak,0.7961224289180091,93
93,Branin_d2,hypbo,Poor_Weak,0.7961100605276185,94
94,Branin_d2,hypbo,Poor_Weak,0.7961071754454353,95
95,Branin_d2,hypbo,Poor_Weak,0.7960841881121817,96
96,Branin_d2,hypbo,Poor_Weak,0.7960581486641838,97
97,Branin_d2,hypbo,Poor_Weak,0.7960542338030939,98
98,Branin_d2,hypbo,Poor_Weak,0.7960535826406778,99
99,Branin_d2,hypbo,Poor_Weak,0.796053024808359,100
100,Branin_d2,hypbo,Poor_Weak,0.7960495791997377,101
101,Branin_d2,hypbo,Poor_Weak,0.7960271990859189,102
102,Branin_d2,hypbo,Poor_Weak,0.7960226637112864,103
103,Branin_d2,hypbo,Poor_Weak,0.7960226637112864,104
104,Branin_d2,hypbo,Poor_Weak,0.7960200557029631,105
0,Levy_d20,hypbo,Poor,620.4619030044297,1
1,Levy_d20,hypbo,Poor,256.50417607572564,2
2,Levy_d20,hypbo,Poor,203.27008569002228,3
3,Levy_d20,hypbo,Poor,188.01292270223405,4
4,Levy_d20,hypbo,Poor,178.42472874786287,5
5,Levy_d20,hypbo,Poor,178.42472874786287,6
6,Levy_d20,hypbo,Poor,178.42472874786287,7
7,Levy_d20,hypbo,Poor,162.7063860822187,8
8,Levy_d20,hypbo,Poor,144.8981877243271,9
9,Levy_d20,hypbo,Poor,136.20846540564403,10
10,Levy_d20,hypbo,Poor,132.7872103095549,11
11,Levy_d20,hypbo,Poor,128.00291031870034,12
12,Levy_d20,hypbo,Poor,123.39300523605591,13
13,Levy_d20,hypbo,Poor,117.50330946881952,14
14,Levy_d20,hypbo,Poor,114.99793864879848,15
15,Levy_d20,hypbo,Poor,112.90684389389224,16
16,Levy_d20,hypbo,Poor,110.93036311936542,17
17,Levy_d20,hypbo,Poor,107.64809015331424,18
18,Levy_d20,hypbo,Poor,105.00810501728964,19
19,Levy_d20,hypbo,Poor,103.12401079184274,20
20,Levy_d20,hypbo,Poor,100.49401354851234,21
21,Levy_d20,hypbo,Poor,99.1659959225853,22
22,Levy_d20,hypbo,Poor,97.18099564191044,23
23,Levy_d20,hypbo,Poor,94.77544638739693,24
24,Levy_d20,hypbo,Poor,92.74127935143872,25
25,Levy_d20,hypbo,Poor,90.2623760713876,26
26,Levy_d20,hypbo,Poor,88.42414004465631,27
27,Levy_d20,hypbo,Poor,86.10507445420158,28
28,Levy_d20,hypbo,Poor,84.57794508857924,29
29,Levy_d20,hypbo,Poor,82.89821739259669,30
30,Levy_d20,hypbo,Poor,81.4773200405603,31
31,Levy_d20,hypbo,Poor,79.44232614577486,32
32,Levy_d20,hypbo,Poor,77.58048151166098,33
33,Levy_d20,hypbo,Poor,75.08392010521774,34
34,Levy_d20,hypbo,Poor,74.1198676017243,35
35,Levy_d20,hypbo,Poor,72.94265840157573,36
36,Levy_d20,hypbo,Poor,71.46966110629134,37
37,Levy_d20,hypbo,Poor,70.25592870533002,38
38,Levy_d20,hypbo,Poor,69.13444823261531,39
39,Levy_d20,hypbo,Poor,67.69278518951309,40
40,Levy_d20,hypbo,Poor,66.70110334236156,41
41,Levy_d20,hypbo,Poor,65.53523545448033,42
42,Levy_d20,hypbo,Poor,64.84842646250542,43
43,Levy_d20,hypbo,Poor,64.1859399082206,44
44,Levy_d20,hypbo,Poor,63.35117882112645,45
45,Levy_d20,hypbo,Poor,62.44411627735997,46
46,Levy_d20,hypbo,Poor,61.59597538090715,47
47,Levy_d20,hypbo,Poor,60.60398227954297,48
48,Levy_d20,hypbo,Poor,59.52382541725513,49
49,Levy_d20,hypbo,Poor,58.48622067331488,50
50,Levy_d20,hypbo,Poor,57.933713549575,51
51,Levy_d20,hypbo,Poor,57.00136654324524,52
52,Levy_d20,hypbo,Poor,56.57377343324222,53
53,Levy_d20,hypbo,Poor,56.13683682259938,54
54,Levy_d20,hypbo,Poor,55.35225085381606,55
55,Levy_d20,hypbo,Poor,54.852191335015696,56
56,Levy_d20,hypbo,Poor,54.40983534635211,57
57,Levy_d20,hypbo,Poor,53.95451209420536,58
58,Levy_d20,hypbo,Poor,53.14228215937082,59
59,Levy_d20,hypbo,Poor,52.01286855224349,60
60,Levy_d20,hypbo,Poor,51.38043420839504,61
61,Levy_d20,hypbo,Poor,50.94409171724552,62
62,Levy_d20,hypbo,Poor,50.67757797621598,63
63,Levy_d20,hypbo,Poor,50.22958870257463,64
64,Levy_d20,hypbo,Poor,49.25124115792414,65
65,Levy_d20,hypbo,Poor,47.9527689504589,66
66,Levy_d20,hypbo,Poor,47.05553502591804,67
67,Levy_d20,hypbo,Poor,46.66255646862133,68
68,Levy_d20,hypbo,Poor,45.101537443444414,69
69,Levy_d20,hypbo,Poor,44.78007066890873,70
70,Levy_d20,hypbo,Poor,43.97412555649557,71
71,Levy_d20,hypbo,Poor,43.57104401816303,72
72,Levy_d20,hypbo,Poor,42.080746808636725,73
73,Levy_d20,hypbo,Poor,41.71818220313184,74
74,Levy_d20,hypbo,Poor,41.44263139904816,75
75,Levy_d20,hypbo,Poor,41.10311448068956,76
76,Levy_d20,hypbo,Poor,40.7590762329846,77
77,Levy_d20,hypbo,Poor,40.33043787765999,78
78,Levy_d20,hypbo,Poor,39.77721344843684,79
79,Levy_d20,hypbo,Poor,39.622754379502105,80
80,Levy_d20,hypbo,Poor,39.256607578107705,81
81,Levy_d20,hypbo,Poor,38.94032780774051,82
82,Levy_d20,hypbo,Poor,38.66080849237333,83
83,Levy_d20,hypbo,Poor,38.3671585888126,84
84,Levy_d20,hypbo,Poor,38.07347661225133,85
85,Levy_d20,hypbo,Poor,37.64416415326139,86
86,Levy_d20,hypbo,Poor,37.16244850627386,87
87,Levy_d20,hypbo,Poor,37.02040949965238,88
88,Levy_d20,hypbo,Poor,36.85666624077278,89
89,Levy_d20,hypbo,Poor,36.44301984676559,90
90,Levy_d20,hypbo,Poor,36.299737011521685,91
91,Levy_d20,hypbo,Poor,36.16890928772565,92
92,Levy_d20,hypbo,Poor,35.96276770342086,93
93,Levy_d20,hypbo,Poor,35.80111817713343,94
94,Levy_d20,hypbo,Poor,35.66772388574539,95
95,Levy_d20,hypbo,Poor,35.45044408568868,96
96,Levy_d20,hypbo,Poor,35.20068202782126,97
97,Levy_d20,hypbo,Poor,34.991718629750814,98
98,Levy_d20,hypbo,Poor,34.70321205188411,99
99,Levy_d20,hypbo,Poor,34.26685466770707,100
100,Levy_d20,hypbo,Poor,33.860135215205084,101
101,Levy_d20,hypbo,Poor,33.35480042684777,102
102,Levy_d20,hypbo,Poor,33.01996782063363,103
103,Levy_d20,hypbo,Poor,32.860319825797674,104
104,Levy_d20,hypbo,Poor,32.75969151330004,105
0,Levy_d20,hypbo,Weak,118.21569078800285,1
1,Levy_d20,hypbo,Weak,117.99601622834142,2
2,Levy_d20,hypbo,Weak,117.99601622834142,3
3,Levy_d20,hypbo,Weak,117.20627585978308,4
4,Levy_d20,hypbo,Weak,117.1222855024238,5
5,Levy_d20,hypbo,Weak,108.71281248336902,6
6,Levy_d20,hypbo,Weak,100.50407951671592,7
7,Levy_d20,hypbo,Weak,99.28416730737231,8
8,Levy_d20,hypbo,Weak,97.0355712730402,9
9,Levy_d20,hypbo,Weak,94.6632007872859,10
10,Levy_d20,hypbo,Weak,91.38884691800668,11
11,Levy_d20,hypbo,Weak,88.28539358126352,12
12,Levy_d20,hypbo,Weak,87.14568293691242,13
13,Levy_d20,hypbo,Weak,85.07665911832426,14
14,Levy_d20,hypbo,Weak,83.2769808602779,15
15,Levy_d20,hypbo,Weak,80.32876681305522,16
16,Levy_d20,hypbo,Weak,78.3647892176838,17
17,Levy_d20,hypbo,Weak,77.26844190766771,18
18,Levy_d20,hypbo,Weak,75.28715667832083,19
19,Levy_d20,hypbo,Weak,74.27861198505163,20
20,Levy_d20,hypbo,Weak,68.77979494021405,21
21,Levy_d20,hypbo,Weak,66.85114706406941,22
22,Levy_d20,hypbo,Weak,65.35820512373,23
23,Levy_d20,hypbo,Weak,63.92913498145388,24
24,Levy_d20,hypbo,Weak,63.539782548727686,25
25,Levy_d20,hypbo,Weak,63.27791152917942,26
26,Levy_d20,hypbo,Weak,62.961746320868336,27
27,Levy_d20,hypbo,Weak,62.826094584372896,28
28,Levy_d20,hypbo,Weak,61.97884392820775,29
29,Levy_d20,hypbo,Weak,61.70784429867373,30
30,Levy_d20,hypbo,Weak,61.51745524540024,31
31,Levy_d20,hypbo,Weak,59.94119737470886,32
32,Levy_d20,hypbo,Weak,59.63087189587597,33
33,Levy_d20,hypbo,Weak,59.174234028398274,34
34,Levy_d20,hypbo,Weak,59.06395784989571,35
35,Levy_d20,hypbo,Weak,58.93347536529247,36
36,Levy_d20,hypbo,Weak,58.775240772290175,37
37,Levy_d20,hypbo,Weak,58.38375619241608,38
38,Levy_d20,hypbo,Weak,57.99823584342233,39
39,Levy_d20,hypbo,Weak,57.83971684052173,40
40,Levy_d20,hypbo,Weak,57.75680793630315,41
41,Levy_d20,hypbo,Weak,57.64329948185507,42
42,Levy_d20,hypbo,Weak,57.41408856205513,43
43,Levy_d20,hypbo,Weak,57.25571592436707,44
44,Levy_d20,hypbo,Weak,56.859724598216296,45
45,Levy_d20,hypbo,Weak,56.66012577710789,46
46,Levy_d20,hypbo,Weak,56.52696572441813,47
47,Levy_d20,hypbo,Weak,56.1160173966808,48
48,Levy_d20,hypbo,Weak,55.88472140512936,49
49,Levy_d20,hypbo,Weak,55.833261740118814,50
50,Levy_d20,hypbo,Weak,55.69334060190821,51
51,Levy_d20,hypbo,Weak,55.60857852409588,52
52,Levy_d20,hypbo,Weak,55.25685935874092,53
53,Levy_d20,hypbo,Weak,55.19487617038229,54
54,Levy_d20,hypbo,Weak,55.18940889443664,55
55,Levy_d20,hypbo,Weak,55.123932520838586,56
56,Levy_d20,hypbo,Weak,55.00269569435543,57
57,Levy_d20,hypbo,Weak,54.88557383960321,58
58,Levy_d20,hypbo,Weak,54.86380590385387,59
59,Levy_d20,hypbo,Weak,54.8325062259088,60
60,Levy_d20,hypbo,Weak,54.70193855786825,61
61,Levy_d20,hypbo,Weak,54.52014331567314,62
62,Levy_d20,hypbo,Weak,46.39895715172728,63
63,Levy_d20,hypbo,Weak,46.259088964400405,64
64,Levy_d20,hypbo,Weak,46.13860813635057,65
65,Levy_d20,hypbo,Weak,46.03499657909183,66
66,Levy_d20,hypbo,Weak,45.92591300832965,67
67,Levy_d20,hypbo,Weak,45.774082952398096,68
68,Levy_d20,hypbo,Weak,45.76131851379166,69
69,Levy_d20,hypbo,Weak,45.70850151625213,70
70,Levy_d20,hypbo,Weak,45.44358169232007,71
71,Levy_d20,hypbo,Weak,45.22891833912181,72
72,Levy_d20,hypbo,Weak,45.05039128860637,73
73,Levy_d20,hypbo,Weak,44.84052266964003,74
74,Levy_d20,hypbo,Weak,44.79388873320661,75
75,Levy_d20,hypbo,Weak,44.78538770452906,76
76,Levy_d20,hypbo,Weak,44.59098098102128,77
77,Levy_d20,hypbo,Weak,44.54326498760316,78
78,Levy_d20,hypbo,Weak,44.42067471326495,79
79,Levy_d20,hypbo,Weak,44.39481302210616,80
80,Levy_d20,hypbo,Weak,44.38882255916788,81
81,Levy_d20,hypbo,Weak,44.3737354089976,82
82,Levy_d20,hypbo,Weak,44.36447108845122,83
83,Levy_d20,hypbo,Weak,44.35597945626802,84
84,Levy_d20,hypbo,Weak,44.35038138133584,85
85,Levy_d20,hypbo,Weak,44.34804696594124,86
86,Levy_d20,hypbo,Weak,44.34445941264866,87
87,Levy_d20,hypbo,Weak,43.995811766296974,88
88,Levy_d20,hypbo,Weak,43.94743350248297,89
89,Levy_d20,hypbo,Weak,43.908226895556055,90
90,Levy_d20,hypbo,Weak,43.83329686993301,91
91,Levy_d20,hypbo,Weak,43.76131260853436,92
92,Levy_d20,hypbo,Weak,43.67344669200168,93
93,Levy_d20,hypbo,Weak,43.67215361434046,94
94,Levy_d20,hypbo,Weak,43.54567499648217,95
95,Levy_d20,hypbo,Weak,43.5074683747192,96
96,Levy_d20,hypbo,Weak,43.46652787369493,97
97,Levy_d20,hypbo,Weak,43.445917545280864,98
98,Levy_d20,hypbo,Weak,43.437519165035766,99
99,Levy_d20,hypbo,Weak,43.431960166073175,100
100,Levy_d20,hypbo,Weak,43.41341107836048,101
101,Levy_d20,hypbo,Weak,43.40948853543702,102
102,Levy_d20,hypbo,Weak,43.36727449305173,103
103,Levy_d20,hypbo,Weak,43.364991878253775,104
104,Levy_d20,hypbo,Weak,43.25653628605387,105
0,Levy_d20,hypbo,Good,2.880009646516244,1
1,Levy_d20,hypbo,Good,2.880009646516244,2
2,Levy_d20,hypbo,Good,2.880009646516244,3
3,Levy_d20,hypbo,Good,2.880009646516244,4
4,Levy_d20,hypbo,Good,2.880009646516244,5
5,Levy_d20,hypbo,Good,2.7328335074155343,6
6,Levy_d20,hypbo,Good,2.394870513302126,7
7,Levy_d20,hypbo,Good,1.238176524833813,8
8,Levy_d20,hypbo,Good,1.1250292945474911,9
9,Levy_d20,hypbo,Good,0.982113581004272,10
10,Levy_d20,hypbo,Good,0.9006292860001538,11
11,Levy_d20,hypbo,Good,0.7664909683280519,12
12,Levy_d20,hypbo,Good,0.6936022041655103,13
13,Levy_d20,hypbo,Good,0.6200812165649248,14
14,Levy_d20,hypbo,Good,0.5962990010124912,15
15,Levy_d20,hypbo,Good,0.5580080214366643,16
16,Levy_d20,hypbo,Good,0.510542918361757,17
17,Levy_d20,hypbo,Good,0.4943958542084206,18
18,Levy_d20,hypbo,Good,0.4681561167583398,19
19,Levy_d20,hypbo,Good,0.4644817727630443,20
20,Levy_d20,hypbo,Good,0.4454832107360045,21
21,Levy_d20,hypbo,Good,0.4308018042139377,22
22,Levy_d20,hypbo,Good,0.393739514106284,23
23,Levy_d20,hypbo,Good,0.3856735728921175,24
24,Levy_d20,hypbo,Good,0.3767852591156705,25
25,Levy_d20,hypbo,Good,0.3701791299820223,26
26,Levy_d20,hypbo,Good,0.3665561575229127,27
27,Levy_d20,hypbo,Good,0.3640764981978841,28
28,Levy_d20,hypbo,Good,0.3448145097341217,29
29,Levy_d20,hypbo,Good,0.3421330586742253,30
30,Levy_d20,hypbo,Good,0.3312317308222044,31
31,Levy_d20,hypbo,Good,0.3158398847595896,32
32,Levy_d20,hypbo,Good,0.3090486334890812,33
33,Levy_d20,hypbo,Good,0.2992045625328955,34
34,Levy_d20,hypbo,Good,0.293421339186496,35
35,Levy_d20,hypbo,Good,0.2855314698589399,36
36,Levy_d20,hypbo,Good,0.2824507064999578,37
37,Levy_d20,hypbo,Good,0.2747317204579702,38
38,Levy_d20,hypbo,Good,0.272367501413769,39
39,Levy_d20,hypbo,Good,0.2688608182444073,40
40,Levy_d20,hypbo,Good,0.261874113911595,41
41,Levy_d20,hypbo,Good,0.2581637366402468,42
42,Levy_d20,hypbo,Good,0.2564304534539082,43
43,Levy_d20,hypbo,Good,0.2552550698532291,44
44,Levy_d20,hypbo,Good,0.2548567655713393,45
45,Levy_d20,hypbo,Good,0.2518584630590849,46
46,Levy_d20,hypbo,Good,0.2516087585872731,47
47,Levy_d20,hypbo,Good,0.2510257491581631,48
48,Levy_d20,hypbo,Good,0.2506321566639451,49
49,Levy_d20,hypbo,Good,0.2495757248261934,50
50,Levy_d20,hypbo,Good,0.2483601340304172,51
51,Levy_d20,hypbo,Good,0.2472379995554502,52
52,Levy_d20,hypbo,Good,0.2464824656793627,53
53,Levy_d20,hypbo,Good,0.2458463036690877,54
54,Levy_d20,hypbo,Good,0.2439308602714416,55
55,Levy_d20,hypbo,Good,0.2436320308475806,56
56,Levy_d20,hypbo,Good,0.242468716815844,57
57,Levy_d20,hypbo,Good,0.2414293939578648,58
58,Levy_d20,hypbo,Good,0.2412518566771454,59
59,Levy_d20,hypbo,Good,0.2412518566771454,60
60,Levy_d20,hypbo,Good,0.240790785300213,61
61,Levy_d20,hypbo,Good,0.2399043826888054,62
62,Levy_d20,hypbo,Good,0.2238397163860631,63
63,Levy_d20,hypbo,Good,0.222915440153346,64
64,Levy_d20,hypbo,Good,0.222915440153346,65
65,Levy_d20,hypbo,Good,0.222915440153346,66
66,Levy_d20,hypbo,Good,0.2207635931736755,67
67,Levy_d20,hypbo,Good,0.2200997544512585,68
68,Levy_d20,hypbo,Good,0.2200997544512585,69
69,Levy_d20,hypbo,Good,0.2200997544512585,70
70,Levy_d20,hypbo,Good,0.2197360988767421,71
71,Levy_d20,hypbo,Good,0.2190106904716239,72
72,Levy_d20,hypbo,Good,0.2189211582770771,73
73,Levy_d20,hypbo,Good,0.2176963020745242,74
74,Levy_d20,hypbo,Good,0.21767560347206,75
75,Levy_d20,hypbo,Good,0.2171220822468202,76
76,Levy_d20,hypbo,Good,0.2167869224648205,77
77,Levy_d20,hypbo,Good,0.2125511898658355,78
78,Levy_d20,hypbo,Good,0.2072525026015653,79
79,Levy_d20,hypbo,Good,0.2072525026015653,80
80,Levy_d20,hypbo,Good,0.2064959664107781,81
81,Levy_d20,hypbo,Good,0.2012890094269718,82
82,Levy_d20,hypbo,Good,0.1999492467605791,83
83,Levy_d20,hypbo,Good,0.1999492467605791,84
84,Levy_d20,hypbo,Good,0.1998182422039456,85
85,Levy_d20,hypbo,Good,0.1997904821600734,86
86,Levy_d20,hypbo,Good,0.1935788124653721,87
87,Levy_d20,hypbo,Good,0.1935788124653721,88
88,Levy_d20,hypbo,Good,0.1935788124653721,89
89,Levy_d20,hypbo,Good,0.193027590467499,90
90,Levy_d20,hypbo,Good,0.192982387578261,91
91,Levy_d20,hypbo,Good,0.1893755040078985,92
92,Levy_d20,hypbo,Good,0.1893755040078985,93
93,Levy_d20,hypbo,Good,0.1810600042243313,94
94,Levy_d20,hypbo,Good,0.180901274942524,95
95,Levy_d20,hypbo,Good,0.1807931070627431,96
96,Levy_d20,hypbo,Good,0.1807931070627431,97
97,Levy_d20,hypbo,Good,0.1804642766187221,98
98,Levy_d20,hypbo,Good,0.1804642766187221,99
99,Levy_d20,hypbo,Good,0.1804642766187221,100
100,Levy_d20,hypbo,Good,0.1804642766187221,101
101,Levy_d20,hypbo,Good,0.1788831674395647,102
102,Levy_d20,hypbo,Good,0.1788831674395647,103
103,Levy_d20,hypbo,Good,0.1782566585349321,104
104,Levy_d20,hypbo,Good,0.1778219407416684,105
0,Levy_d20,hypbo,Poor_Good,620.4619030044297,1
1,Levy_d20,hypbo,Poor_Good,2.880009646516244,2
2,Levy_d20,hypbo,Poor_Good,2.880009646516244,3
3,Levy_d20,hypbo,Poor_Good,2.880009646516244,4
4,Levy_d20,hypbo,Poor_Good,2.880009646516244,5
5,Levy_d20,hypbo,Poor_Good,2.7328335074155343,6
6,Levy_d20,hypbo,Poor_Good,2.716465729458258,7
7,Levy_d20,hypbo,Poor_Good,1.4249357349225136,8
8,Levy_d20,hypbo,Poor_Good,1.0537559914944468,9
9,Levy_d20,hypbo,Poor_Good,1.0215417966757376,10
10,Levy_d20,hypbo,Poor_Good,1.0139264535069303,11
11,Levy_d20,hypbo,Poor_Good,0.9775612280478816,12
12,Levy_d20,hypbo,Poor_Good,0.9325146015220106,13
13,Levy_d20,hypbo,Poor_Good,0.853237677863326,14
14,Levy_d20,hypbo,Poor_Good,0.7799087548645427,15
15,Levy_d20,hypbo,Poor_Good,0.7013966777728511,16
16,Levy_d20,hypbo,Poor_Good,0.6770399854771526,17
17,Levy_d20,hypbo,Poor_Good,0.6613318942970777,18
18,Levy_d20,hypbo,Poor_Good,0.6490075752183643,19
19,Levy_d20,hypbo,Poor_Good,0.597220770567004,20
20,Levy_d20,hypbo,Poor_Good,0.5611437360985311,21
21,Levy_d20,hypbo,Poor_Good,0.544131412558502,22
22,Levy_d20,hypbo,Poor_Good,0.533121345927583,23
23,Levy_d20,hypbo,Poor_Good,0.5309177201954507,24
24,Levy_d20,hypbo,Poor_Good,0.5124678233005789,25
25,Levy_d20,hypbo,Poor_Good,0.5074985680962828,26
26,Levy_d20,hypbo,Poor_Good,0.5030596970448925,27
27,Levy_d20,hypbo,Poor_Good,0.4973737851288169,28
28,Levy_d20,hypbo,Poor_Good,0.487787001569318,29
29,Levy_d20,hypbo,Poor_Good,0.4650939005816845,30
30,Levy_d20,hypbo,Poor_Good,0.4280275248188418,31
31,Levy_d20,hypbo,Poor_Good,0.4115315089812108,32
32,Levy_d20,hypbo,Poor_Good,0.395685035997138,33
33,Levy_d20,hypbo,Poor_Good,0.3890126195931481,34
34,Levy_d20,hypbo,Poor_Good,0.3819387581700965,35
35,Levy_d20,hypbo,Poor_Good,0.3743708330616215,36
36,Levy_d20,hypbo,Poor_Good,0.3677601439943646,37
37,Levy_d20,hypbo,Poor_Good,0.3539182476939826,38
38,Levy_d20,hypbo,Poor_Good,0.350922406404429,39
39,Levy_d20,hypbo,Poor_Good,0.347339739595065,40
40,Levy_d20,hypbo,Poor_Good,0.3452356788615118,41
41,Levy_d20,hypbo,Poor_Good,0.3403903316566626,42
42,Levy_d20,hypbo,Poor_Good,0.3388175705830074,43
43,Levy_d20,hypbo,Poor_Good,0.3369151306941494,44
44,Levy_d20,hypbo,Poor_Good,0.3350281760480778,45
45,Levy_d20,hypbo,Poor_Good,0.3228710009856818,46
46,Levy_d20,hypbo,Poor_Good,0.3209818739512578,47
47,Levy_d20,hypbo,Poor_Good,0.3201672466212967,48
48,Levy_d20,hypbo,Poor_Good,0.3184572584844638,49
49,Levy_d20,hypbo,Poor_Good,0.3172246145297513,50
50,Levy_d20,hypbo,Poor_Good,0.3166164772893875,51
51,Levy_d20,hypbo,Poor_Good,0.3148076646350262,52
52,Levy_d20,hypbo,Poor_Good,0.3124336640376036,53
53,Levy_d20,hypbo,Poor_Good,0.3021485177890642,54
54,Levy_d20,hypbo,Poor_Good,0.2993623996224927,55
55,Levy_d20,hypbo,Poor_Good,0.2973468855613119,56
56,Levy_d20,hypbo,Poor_Good,0.2964697571440209,57
57,Levy_d20,hypbo,Poor_Good,0.2954139912267639,58
58,Levy_d20,hypbo,Poor_Good,0.2951589916184449,59
59,Levy_d20,hypbo,Poor_Good,0.2946949749830416,60
60,Levy_d20,hypbo,Poor_Good,0.2939975873634763,61
61,Levy_d20,hypbo,Poor_Good,0.2935640820430267,62
62,Levy_d20,hypbo,Poor_Good,0.2935311775247685,63
63,Levy_d20,hypbo,Poor_Good,0.2928537316323081,64
